60, 0.059787352860912094, 4403
60, 0.059787352860912094, 1789
60, 0.059787352860912094, 3688
60, 0.059787352860912094, 1911
60, 0.059787352860912094, 3029
60, 0.059787352860912094, 4395
60, 0.059787352860912094, 167
60, 0.059787352860912094, 1230
60, 0.059787352860912094, 1275
60, 0.059787352860912094, 2820
60, 0.059787352860912094, 1503
60, 0.059787352860912094, 2638
60, 0.059787352860912094, 2947
60, 0.059787352860912094, 2173
60, 0.059787352860912094, 2527
60, 0.059787352860912094, 2175
60, 0.059787352860912094, 1795
60, 0.059787352860912094, 4861
60, 0.059787352860912094, 2216
60, 0.059787352860912094, 3771
60, 0.059787352860912094, 3538
60, 0.059787352860912094, 3455
60, 0.059787352860912094, 4132
60, 0.059787352860912094, 4230
60, 0.059787352860912094, 3434
60, 0.059787352860912094, 4685
60, 0.059787352860912094, 5876
60, 0.059787352860912094, 4736
60, 0.059787352860912094, 1820
60, 0.059787352860912094, 1238
60, 0.059787352860912094, 2056
60, 0.059787352860912094, 3358
60, 0.059787352860912094, 2090
60, 0.059787352860912094, 4258
60, 0.059787352860912094, 2336
60, 0.059787352860912094, 3472
60, 0.059787352860912094, 2485
60, 0.059787352860912094, 4247
60, 0.059787352860912094, 3300
60, 0.059787352860912094, 3190
60, 0.059787352860912094, 6100
60, 0.059787352860912094, 6368
60, 0.059787352860912094, 8496
60, 0.059787352860912094, 6032
60, 0.059787352860912094, 4563
60, 0.059787352860912094, 7074
60, 0.059787352860912094, 6136
60, 0.059787352860912094, 6024
60, 0.059787352860912094, 5856
60, 0.059787352860912094, 11912
80, 0.0490512280972495, 1851
80, 0.0490512280972495, 4692
80, 0.0490512280972495, 11579
80, 0.0490512280972495, 4507
80, 0.0490512280972495, 14972
80, 0.0490512280972495, 5483
80, 0.0490512280972495, 2039
80, 0.0490512280972495, 3948
80, 0.0490512280972495, 4260
80, 0.0490512280972495, 3668
80, 0.0490512280972495, 4002
80, 0.0490512280972495, 5557
80, 0.0490512280972495, 4613
80, 0.0490512280972495, 6270
80, 0.0490512280972495, 8913
80, 0.0490512280972495, 5628
80, 0.0490512280972495, 8374
80, 0.0490512280972495, 11629
80, 0.0490512280972495, 11909
80, 0.0490512280972495, 11745
80, 0.0490512280972495, 13673
80, 0.0490512280972495, 26392
80, 0.0490512280972495, 8118
80, 0.0490512280972495, 7954
80, 0.0490512280972495, 5719
80, 0.0490512280972495, 4836
80, 0.0490512280972495, 10057
80, 0.0490512280972495, 3993
80, 0.0490512280972495, 3334
80, 0.0490512280972495, 5955
80, 0.0490512280972495, 6027
80, 0.0490512280972495, 5988
80, 0.0490512280972495, 11510
80, 0.0490512280972495, 5165
80, 0.0490512280972495, 5948
80, 0.0490512280972495, 8034
80, 0.0490512280972495, 3467
80, 0.0490512280972495, 7363
80, 0.0490512280972495, 16487
80, 0.0490512280972495, 6134
80, 0.0490512280972495, 6655
80, 0.0490512280972495, 7887
80, 0.0490512280972495, 8277
80, 0.0490512280972495, 10055
80, 0.0490512280972495, 11514
80, 0.0490512280972495, 11156
80, 0.0490512280972495, 14018
80, 0.0490512280972495, 11696
80, 0.0490512280972495, 21398
80, 0.0490512280972495, 27205
100, 0.04207019875994022, 10201
100, 0.04207019875994022, 23368
100, 0.04207019875994022, 1930
100, 0.04207019875994022, 12621
100, 0.04207019875994022, 13108
100, 0.04207019875994022, 11905
100, 0.04207019875994022, 13426
100, 0.04207019875994022, 14932
100, 0.04207019875994022, 17073
100, 0.04207019875994022, 22795
100, 0.04207019875994022, 14543
100, 0.04207019875994022, 20591
100, 0.04207019875994022, 19029
100, 0.04207019875994022, 15746
